,spId,spPosition,shoot,effectiveShoot,assist,goal,dribble,dribbleTry,dribbleSuccess,passTry,passSuccess,block,tackle,mathchCount,passRate,dribbleRate
0,207190871,1,0.0,0.0,0.0,0.0,14.0,2.25,1.75,3.5,3.25,0.0,1.25,4,0.9285714285714286,0.7777777777777778
1,207190871,2,0.0,0.0,0.0,0.0,0.0,9.0,8.0,14.0,12.0,0.0,0.0,1,0.8571428571428571,0.8888888888888888
2,207190871,3,2.0,2.0,0.0,1.0,0.0,11.0,10.0,8.0,7.0,0.0,0.0,1,0.875,0.9090909090909091
3,207190871,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,1,0.8333333333333334,
4,207190871,5,0.0,0.0,1.0,0.0,0.0,20.0,17.0,22.0,20.0,0.0,1.0,1,0.9090909090909091,0.85
5,207190871,6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,1.0,1,0.9333333333333333,
6,207190871,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,1,0.6,
7,207190871,8,1.0,1.0,0.0,0.0,0.0,7.0,6.0,12.0,11.0,0.0,1.0,1,0.9166666666666666,0.8571428571428571
8,207190871,9,0.0,0.0,0.0,0.0,229.0,12.0,9.0,12.0,8.0,0.0,1.0,1,0.6666666666666666,0.75
9,207190871,10,1.0,1.0,0.0,1.0,151.0,10.0,6.0,8.0,6.0,0.0,0.0,1,0.75,0.6
10,207190871,11,0.0,0.0,0.0,0.0,0.0,9.0,8.0,9.0,8.0,0.0,0.0,1,0.8888888888888888,0.8888888888888888
11,207190871,12,0.22222,0.22222,0.22222,0.11111,15.0,8.33333,6.5,9.22222,8.5,0.05556,0.55556,18,0.9216869690811974,0.7800003120001248
12,207190871,13,0.0,0.0,0.0,0.0,0.0,12.0,10.0,12.0,10.0,0.0,1.0,1,0.8333333333333334,0.8333333333333334
13,207190871,14,1.0,1.0,0.0,1.0,0.0,17.0,16.0,17.0,15.0,0.0,3.0,1,0.8823529411764706,0.9411764705882353
14,207190871,15,0.0,0.0,0.0,0.0,154.0,6.0,6.0,10.0,7.0,0.0,1.0,1,0.7,1.0
15,207190871,16,0.1,0.05,0.2,0.05,17.0,7.95,6.65,9.3,8.3,0.0,0.3,20,0.8924731182795699,0.8364779874213837
16,207190871,17,0.66667,0.33333,0.0,0.0,45.33333,11.0,10.33333,15.0,13.66667,0.0,0.66667,3,0.9111113333333333,0.9393936363636364
17,207190871,18,0.6,0.5,0.2,0.25,35.8,13.65,11.7,16.85,14.65,0.0,0.35,20,0.8694362017804154,0.8571428571428571
18,207190871,19,0.45,0.35,0.25,0.05,39.3,8.6,7.5,9.5,8.3,0.0,0.35,20,0.8736842105263158,0.872093023255814
19,207190871,20,0.0,0.0,0.0,0.0,0.0,14.0,12.0,17.0,16.0,0.0,1.0,1,0.9411764705882353,0.8571428571428571
20,207190871,21,1.66667,1.33333,0.33333,0.5,189.0,15.83333,12.83333,14.66667,13.5,0.0,0.33333,6,0.9204543362603781,0.8105262759002686
21,207190871,22,1.1,0.8,0.2,0.2,8.3,11.8,10.9,14.1,13.1,0.0,0.4,10,0.9290780141843972,0.923728813559322
22,207190871,23,0.6,0.53333,0.26667,0.26667,31.4,10.26667,9.13333,11.53333,10.06667,0.06667,0.2,15,0.8728329112233848,0.8896097761007221
23,207190871,24,1.0,1.0,0.0,1.0,0.0,9.0,9.0,9.0,8.0,0.0,0.0,1,0.8888888888888888,1.0
24,207190871,25,0.0,0.0,0.0,0.0,5.0,7.0,6.0,12.0,9.0,0.0,0.0,1,0.75,0.8571428571428571
25,207190871,26,0.0,0.0,0.0,0.0,0.0,13.0,13.0,12.0,11.0,0.0,1.0,1,0.9166666666666666,1.0
26,207190871,27,0.6,0.5,0.1,0.15,15.3,10.25,8.9,11.85,10.65,0.0,0.2,20,0.8987341772151899,0.8682926829268293
27,207190871,28,0.35,0.35,0.0,0.1,7.85,9.35,7.95,9.9,9.2,0.0,0.2,20,0.9292929292929292,0.8502673796791445
