,spId,spPosition,shoot,effectiveShoot,assist,goal,dribble,dribbleTry,dribbleSuccess,passTry,passSuccess,block,tackle,matchCount,passRate,dribbleRate
0,206020801,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,1,0.625,
1,206020801,2,1.0,1.0,0.0,0.0,0.0,16.0,15.0,13.0,12.0,0.0,0.0,1,0.9230769230769231,0.9375
2,206020801,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1,1.0,1.0
3,206020801,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,1,0.6666666666666666,
4,206020801,5,2.0,1.0,0.0,0.0,0.0,12.0,10.0,9.0,7.0,0.0,0.0,1,0.7777777777777778,0.8333333333333334
5,206020801,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,1.0
6,206020801,7,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,0.0,0.0,1,1.0,1.0
7,206020801,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
8,206020801,9,3.0,2.0,0.0,1.0,0.0,19.0,16.0,20.0,19.0,0.0,0.0,1,0.95,0.8421052631578947
9,206020801,10,2.0,2.0,0.0,2.0,0.0,12.0,11.0,13.0,12.0,0.0,0.0,1,0.9230769230769231,0.9166666666666666
10,206020801,11,0.0,0.0,1.0,0.0,0.0,8.0,8.0,11.0,11.0,0.0,0.0,1,1.0,1.0
11,206020801,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,1.0
12,206020801,13,0.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,9.0,0.0,0.0,1,0.8181818181818182,1.0
13,206020801,14,4.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,1.0,1,0.7272727272727273,
14,206020801,15,0.0,0.0,0.0,0.0,139.0,5.0,4.0,7.0,7.0,0.0,0.0,1,1.0,0.8
15,206020801,16,0.5,0.33333,0.08333,0.16667,49.16667,7.41667,5.83333,10.0,7.41667,0.0,0.83333,12,0.741667,0.786516051004022
16,206020801,17,2.0,1.33333,0.0,0.33333,0.0,10.33333,8.33333,12.0,10.66667,0.0,0.33333,3,0.8888891666666666,0.8064515504682421
17,206020801,18,1.64286,1.14286,0.21429,0.64286,48.0,15.42857,14.21429,18.85714,17.5,0.0,0.28571,14,0.9280304436409762,0.9212966593793203
18,206020801,19,2.5,2.5,0.0,1.0,141.0,7.5,5.5,5.5,4.0,0.0,0.0,2,0.7272727272727273,0.7333333333333333
19,206020801,20,2.0,2.0,0.0,1.0,74.0,11.0,10.0,15.0,13.0,0.0,0.0,1,0.8666666666666667,0.9090909090909091
20,206020801,21,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,7.0,0.0,0.0,1,0.875,1.0
21,206020801,22,2.4,1.6,0.2,0.6,17.4,9.8,7.8,11.4,9.4,0.2,0.0,5,0.8245614035087719,0.7959183673469387
22,206020801,23,0.625,0.625,0.125,0.5,0.0,7.0,6.25,10.0,10.75,0.0,0.125,8,1.075,0.8928571428571429
23,206020801,24,1.36364,1.27273,0.0,0.27273,20.27273,7.0,6.54545,10.72727,11.45455,0.0,0.0,11,1.067797305372196,0.9350642857142857
24,206020801,25,1.0,1.0,1.0,0.0,0.0,4.0,4.0,8.0,9.0,0.0,0.0,1,1.125,1.0
25,206020801,26,2.09091,1.36364,0.0,0.18182,32.72727,10.0,8.18182,12.72727,10.27273,0.0,0.18182,11,0.807143244387838,0.818182
26,206020801,27,2.0,1.5,0.0,0.66667,69.16667,8.33333,6.5,9.5,9.5,0.0,0.0,6,1.0,0.7800003120001248
27,206020801,28,1.0,1.0,0.0,0.5,0.0,9.0,8.5,10.5,10.0,0.0,0.0,2,0.9523809523809523,0.9444444444444444
